Date,Close,High,Low,Open,Volume,Ticker,Source
,MS,MS,MS,MS,MS,,
2025-02-27,125.86241149902344,129.3975339717642,125.44364151056504,128.35550537445866,5538700,MS,Yahoo Finance
2025-02-28,129.63125610351562,129.92341876789794,125.6189344166969,126.50514085664241,7424200,MS,Yahoo Finance
2025-03-03,125.75529479980469,130.48828315550588,124.39188120149457,129.84552816472865,5969400,MS,Yahoo Finance
2025-03-04,118.53893280029297,123.26217990380661,116.13348336074951,123.16479482095176,12996500,MS,Yahoo Finance
2025-03-05,120.51588439941406,121.12941713609986,118.26625693489355,118.81161936750316,7291900,MS,Yahoo Finance
2025-03-06,116.25035858154297,119.91208849380793,115.50047778466524,117.64298691716694,8611500,MS,Yahoo Finance
2025-03-07,116.17243957519531,116.36720974207076,112.43279144514086,115.62707716393959,8513500,MS,Yahoo Finance
2025-03-10,108.77105712890625,113.24109690844774,106.36560777790895,112.96841571448947,16765700,MS,Yahoo Finance
2025-03-11,109.1119155883789,110.54349937807473,107.45633941505483,108.79053811926235,13490400,MS,Yahoo Finance
2025-03-12,111.02069091796875,112.5788745676584,109.60858861075127,111.9945566277755,7925500,MS,Yahoo Finance
2025-03-13,108.7613296508789,111.84848236312119,108.32309302573637,111.02069794340407,7435500,MS,Yahoo Finance
2025-03-14,112.3256607055664,112.74442323301585,109.59884133869085,111.01094356171522,6879400,MS,Yahoo Finance
2025-03-17,114.877197265625,116.18218116933207,111.8387336019238,111.96534089833156,8374900,MS,Yahoo Finance
2025-03-18,115.02327728271484,116.09452805610876,114.21496697651544,115.18883266687456,7234900,MS,Yahoo Finance
2025-03-19,116.71781158447266,118.08122515473477,113.19242223608785,114.1662880105599,8430800,MS,Yahoo Finance
2025-03-20,117.32160949707031,118.62658605130389,115.71472950431517,115.71472950431517,7026000,MS,Yahoo Finance
2025-03-21,117.0002212524414,117.7208797693985,115.20831198216857,116.23086647987684,10989900,MS,Yahoo Finance
2025-03-24,121.02229309082031,121.55792222358568,118.81162111469222,119.11351711861123,6184400,MS,Yahoo Finance
2025-03-25,121.927978515625,122.75577027643828,120.90542402345244,121.63582327357801,4326300,MS,Yahoo Finance
2025-03-26,119.00638580322266,123.03818921479136,118.43180860548966,122.48308606189438,5084600,MS,Yahoo Finance
2025-03-27,115.8900146484375,116.70805824425916,114.46817166283883,115.82184434878569,8239400,MS,Yahoo Finance
2025-03-28,112.31593322753906,116.30878112089962,111.63422277793732,115.60759662645472,7349400,MS,Yahoo Finance
2025-03-31,113.62091827392578,113.97151054759745,109.24826302119561,110.73827646929702,7616600,MS,Yahoo Finance
2025-04-01,112.71521759033203,113.82542392892479,110.57271595480358,112.95868402300599,6651000,MS,Yahoo Finance
2025-04-02,116.1529541015625,117.20473079849252,110.90381878392786,110.99147055700804,8415300,MS,Yahoo Finance
2025-04-03,105.10932922363281,108.4789037798729,104.08676722844176,107.23235682612003,15186100,MS,Yahoo Finance
2025-04-04,97.22101593017578,100.98987148498703,94.76687017215353,98.88632540811658,18876900,MS,Yahoo Finance
2025-04-07,98.28251647949219,101.613135113041,91.86474561712775,93.75403986545388,20721400,MS,Yahoo Finance
2025-04-08,97.68846893310547,104.14520347387388,95.70178195363873,102.47015323059765,10710100,MS,Yahoo Finance
2025-04-09,108.78079223632812,110.92330116575775,95.33170972738517,95.6336057071208,16919500,MS,Yahoo Finance
2025-04-10,103.79460906982422,106.02476243549476,100.70745655485901,105.92736992057011,10956700,MS,Yahoo Finance
2025-04-11,105.29436492919922,106.34613426606799,100.2010439149865,100.2010439149865,10573200,MS,Yahoo Finance
2025-04-14,106.25849151611328,108.5860300409768,105.71312907915961,107.59269025509604,8224500,MS,Yahoo Finance
2025-04-15,107.55372619628906,109.21903558837147,107.18365248915607,107.21286727024439,6003800,MS,Yahoo Finance
2025-04-16,105.04115295410156,107.43686163792148,103.86277637161322,106.71620311433472,6520100,MS,Yahoo Finance
2025-04-17,106.32665252685547,107.8556213082462,105.32357209084826,105.68389762805164,5233100,MS,Yahoo Finance
2025-04-21,103.52192687988281,105.49887306204144,102.04164685510996,105.31383620144342,7784500,MS,Yahoo Finance
2025-04-22,107.49530029296875,107.80693704006717,105.14828766669761,105.1969764968656,6571300,MS,Yahoo Finance
2025-04-23,109.3748550415039,113.56248054847327,109.00478874809956,110.29029118256365,9243800,MS,Yahoo Finance
2025-04-24,112.57887268066406,112.87103536071128,108.33281766267659,108.94635780477462,6640700,MS,Yahoo Finance
2025-04-25,112.97816467285156,114.03967474515035,111.96534342872826,112.68600198377541,5013200,MS,Yahoo Finance
2025-04-28,112.80287170410156,114.81877351115983,110.85514020240252,112.85156053364042,4171200,MS,Yahoo Finance
2025-04-29,113.17292022705078,113.42612736287637,111.24467050423824,112.36460999768767,4689800,MS,Yahoo Finance
2025-04-30,113.30545806884766,113.69813140827716,109.97756481125985,111.03778058083323,6502400,MS,Yahoo Finance
2025-05-01,114.62091827392578,115.66149630845148,112.56920390647599,113.42326790004907,7743600,MS,Yahoo Finance
2025-05-02,118.01753234863281,118.30222035463733,116.28977401443584,117.11438884038364,6894400,MS,Yahoo Finance
2025-05-05,117.40887451171875,118.65561175383483,116.22104313646263,116.5646294863928,6540300,MS,Yahoo Finance
2025-05-06,116.16214752197266,116.96712448507742,115.06266368642578,115.65166994168912,5739600,MS,Yahoo Finance
2025-05-07,116.91803741455078,117.80155054153647,116.03452428756508,116.16214742734243,4680600,MS,Yahoo Finance
2025-05-08,119.64710235595703,121.00182494527805,117.7917285823937,117.7917285823937,6449300,MS,Yahoo Finance
2025-05-09,119.47040557861328,120.97238167366592,119.24462346243027,120.24593336951098,4240100,MS,Yahoo Finance
2025-05-12,124.73220825195312,126.8330020081122,124.1235716900284,125.08561350902858,9162100,MS,Yahoo Finance
2025-05-13,126.98026275634766,127.72633386278562,124.89909929981305,125.41938829154145,6086700,MS,Yahoo Finance
2025-05-14,128.63929748535156,129.15960149183815,126.76430069813564,126.9900828282572,6273400,MS,Yahoo Finance
2025-05-15,130.0823516845703,130.5928292443913,127.63797919353979,127.87357269865628,7209300,MS,Yahoo Finance
2025-05-16,129.75839233398438,130.54373894928491,129.37553791867097,129.85656627811224,6303800,MS,Yahoo Finance
2025-05-19,128.4429473876953,129.70932238236577,126.70538538736669,127.91284702708884,7703500,MS,Yahoo Finance
2025-05-20,126.76429748535156,128.00120844682337,125.77279145614487,127.49073083669927,5220100,MS,Yahoo Finance
2025-05-21,123.00445556640625,126.2832618004837,122.77866596537666,125.7433350303831,6371600,MS,Yahoo Finance
2025-05-22,123.94686889648438,124.74202697903507,122.32709605198173,122.32709605198173,5689200,MS,Yahoo Finance
2025-05-23,123.76034545898438,124.25118525337864,121.61046476285883,121.82643547073164,3361400,MS,Yahoo Finance
2025-05-27,126.84281921386719,127.15694887562825,124.49659823651153,125.20340869952507,5472400,MS,Yahoo Finance
2025-05-28,125.17396545410156,127.04896955896454,124.93835696216526,126.84282523535671,4050900,MS,Yahoo Finance
